#{"t_start": 1764748439.774726, "env_id": "custom-roundabout-v0"}
r,l,t
5.511649,15,11066.045228
0.064858,9,11066.271597
-0.922794,7,11066.424652
5.93261,15,11066.73634
2.66186,9,11066.964094
2.66186,9,11067.131017
0.064858,9,11067.32518
5.93261,15,11067.639025
0.064858,9,11067.871359
5.815607,15,11068.181633
-1.104134,6,11068.357583
5.932675,15,11068.677843
-0.345187,8,11068.852469
5.820595,15,11069.116866
2.61186,9,11069.279502
0.064858,9,11069.506406
0.064858,9,11069.674498
0.064858,9,11069.84124
2.66186,9,11070.004761
5.83261,15,11070.306938
0.61972,4,11070.426842
2.71047,9,11070.564381
5.403018,15,11070.919451
2.61186,9,11071.055446
5.830097,15,11071.360324
-1.918216,4,11071.464715
5.54116,15,11071.776816
0.064858,9,11071.96658
5.805675,15,11072.275251
5.815607,15,11072.620809
5.88261,15,11072.919902
5.78261,15,11073.213559
5.93261,15,11073.415823
-1.967974,4,11073.514501
0.064858,9,11073.728122
0.064858,9,11073.88924
0.114858,9,11074.075839
2.66047,9,11074.263262
5.693565,15,11074.558007
0.064858,9,11074.744986
0.064858,9,11074.931119
0.114858,9,11075.120646
-0.072097,9,11075.309664
-0.345089,8,11075.503849
5.93261,15,11075.713321
-1.158821,6,11075.841226
-1.153528,6,11075.971267
0.064858,9,11076.110094
0.064858,9,11076.33864
0.014858,9,11076.529172
-1.153552,6,11076.681082
2.71186,9,11076.883886
5.932675,15,11077.190917
-1.968093,4,11077.279943
2.66186,9,11077.474166
5.453018,15,11077.83518
5.932675,15,11078.148926
-0.028248,9,11078.375815
5.83261,15,11078.727155
-0.395863,8,11078.929004
-1.968209,4,11079.017894
-0.345089,8,11079.251986
5.88261,15,11079.613277
0.628449,4,11079.703084
-0.345089,8,11079.875193
0.064858,9,11080.067103
-0.031847,9,11080.262119
0.064858,9,11080.454441
0.064858,9,11080.678589
0.064858,9,11080.868727
2.66186,9,11081.057436
0.064858,9,11081.248027
0.628449,4,11081.350238
-0.028414,9,11081.569958
0.114858,9,11081.73041
0.628449,4,11081.833941
-1.972093,4,11081.92602
5.718082,15,11082.224316
0.064858,9,11082.387494
5.93261,15,11082.692746
2.66047,9,11082.884335
0.628449,4,11082.998643
5.932675,15,11083.295225
2.66047,9,11083.486395
4.834631,15,11083.781462
0.064858,9,11083.970832
0.628449,4,11084.054921
5.93261,15,11084.395394
2.66186,9,11084.583021
2.66047,9,11084.774941
0.014858,9,11084.964453
5.750652,15,11085.31087
5.83261,15,11085.620183
0.628449,4,11085.730996
0.064858,9,11085.933754
5.303352,15,11086.292372
0.064858,9,11086.520714
5.830097,15,11086.838237
-1.154791,6,11086.968459
0.628449,4,11087.088151
5.88261,15,11087.402254
-1.972113,4,11087.505338
0.628449,4,11087.610398
-1.104871,6,11087.768674
2.66186,9,11087.959931
-1.972096,4,11088.063625
-1.967891,4,11088.152279
2.66186,9,11088.344188
2.61186,9,11088.60133
0.114858,9,11088.796945
5.326525,15,11089.060409
0.064858,9,11089.229841
5.765673,15,11089.590644
-0.295089,8,11089.792511
0.114858,9,11089.930789
-0.696199,7,11090.062214
-0.024175,9,11090.232776
0.014858,9,11090.400597
5.815607,15,11090.655583
5.88261,15,11090.920622
-2.570946,3,11090.999525
2.71186,9,11091.224289
0.064858,9,11091.421712
-0.107563,9,11091.650509
0.064858,9,11091.879584
2.66186,9,11092.078123
2.76047,9,11092.239373
-1.972106,4,11092.344001
0.628449,4,11092.447607
2.66047,9,11092.695973
5.98261,15,11093.004635
0.064858,9,11093.22748
2.66047,9,11093.36339
5.815607,15,11093.672099
5.982675,15,11093.980311
0.678449,4,11094.055159
5.932675,15,11094.403237
0.064858,9,11094.568592
5.44021,15,11094.87675
-1.258647,6,11095.02543
0.064858,9,11095.19015
5.88261,15,11095.538181
0.064858,9,11095.731918
-1.967899,4,11095.83288
5.88261,15,11096.087256
5.281977,15,11096.337427
5.882675,15,11096.594858
-0.74642,7,11096.743234
2.66047,9,11096.929594
5.525388,15,11097.140706
2.66186,9,11097.32509
-1.922125,4,11097.421592
5.93261,15,11097.661596
-1.153768,6,11097.785967
-1.967911,4,11097.893304
-0.496915,9,11098.044977
-0.345089,8,11098.23163
-1.108894,6,11098.35256
2.66186,9,11098.506223
2.66186,9,11098.719562
2.66186,9,11098.874373
5.93261,15,11099.15572
2.66186,9,11099.371458
5.83261,15,11099.618125
2.71186,9,11099.805385
5.93261,15,11100.191303
5.88261,15,11100.495412
2.66186,9,11100.685001
5.830097,15,11100.942197
5.932675,15,11101.251874
5.93261,15,11101.55259
0.064858,9,11101.774647
0.064858,9,11101.966625
5.932675,15,11102.276335
5.93261,15,11102.637124
0.064858,9,11102.830753
5.825522,15,11103.050084
2.66047,9,11103.275683
5.820595,15,11103.48729
5.254574,15,11103.744259
5.98261,15,11104.047589
5.755675,15,11104.349071
2.66186,9,11104.538437
0.064858,9,11104.760062
0.628449,4,11104.874685
5.703097,15,11105.129036
2.66186,9,11105.289843
0.628449,4,11105.403781
-1.153509,6,11105.515587
5.83261,15,11105.845518
2.66047,9,11106.031904
0.114858,9,11106.278103
5.88261,15,11106.528157
5.82066,15,11106.779164
5.882675,15,11106.985059
5.88261,15,11107.288292
-1.968199,4,11107.375837
0.064858,9,11107.534213
-1.972066,4,11107.607584
2.66186,9,11107.765535
-1.70249,5,11107.860421
0.678449,4,11107.97749
5.932675,15,11108.242112
5.83261,15,11108.541543
0.064858,9,11108.676866
5.98261,15,11108.981094
-0.496915,9,11109.179594
5.93261,15,11109.488205
0.628449,4,11109.592038
5.88261,15,11109.898207
5.93261,15,11110.160392
-0.767033,7,11110.369343
0.064858,9,11110.56356
5.93261,15,11110.828925
5.70852,15,11111.054485
2.66186,9,11111.244658
0.678449,4,11111.336459
2.66186,9,11111.532587
0.678449,4,11111.621823
5.800652,15,11111.930807
0.628449,4,11112.049165
0.628449,4,11112.140137
2.66047,9,11112.336656
5.83261,15,11112.696929
2.71186,9,11112.894975
0.628449,4,11112.970803
0.064858,9,11113.109477
2.66186,9,11113.305479
5.88261,15,11113.56715
-0.446834,9,11113.799184
2.66047,9,11114.028247
2.66186,9,11114.224918
0.064858,9,11114.423736
0.064858,9,11114.586445
5.688703,15,11114.855396
0.064858,9,11115.051565
5.260821,15,11115.311393
0.114858,9,11115.545228
0.114858,9,11115.773495
2.66047,9,11115.938905
0.678449,4,11116.042074
-1.967981,4,11116.13447
0.628449,4,11116.210887
5.932675,15,11116.52506
2.66186,9,11116.723884
0.628449,4,11116.841268
1.399667,6,11116.991574
0.628449,4,11117.080797
2.66186,9,11117.307059
0.678449,4,11117.426212
5.75852,15,11117.738084
0.064858,9,11117.908375
2.66186,9,11118.132986
-1.972079,4,11118.236743
5.88261,15,11118.600899
2.66186,9,11118.793309
0.114858,9,11119.02116
0.064858,9,11119.191619
2.71047,9,11119.385334
2.253809,8,11119.559787
5.718082,15,11119.823421
0.064858,9,11119.992417
2.71186,9,11120.218642
5.70852,15,11120.439254
-0.398996,8,11120.561987
2.66186,9,11120.758526
0.56972,4,11120.860372
5.80561,15,11121.122046
0.064858,9,11121.258544
2.61047,9,11121.45622
5.403018,15,11121.809623
-1.922017,4,11121.900719
5.932675,15,11122.261736
5.88261,15,11122.481389
5.93261,15,11122.743851
0.064858,9,11122.909877
5.422043,15,11123.12824
0.628449,4,11123.21783
5.93261,15,11123.521759
2.66186,9,11123.71664
2.66186,9,11123.913214
5.93261,15,11124.224804
5.93261,15,11124.537029
5.93261,15,11124.854594
0.064858,9,11125.047169
2.66186,9,11125.268314
2.66186,9,11125.436994
2.66186,9,11125.633888
5.98261,15,11125.896283
5.93261,15,11126.153202
-1.97213,4,11126.257642
5.815607,15,11126.511016
0.728449,4,11126.600169
-1.10351,6,11126.736022
0.628449,4,11126.827494
2.56186,9,11126.99461
5.93261,15,11127.259372
0.678449,4,11127.361574
-1.972061,4,11127.481026
5.765607,15,11127.749061
5.88261,15,11127.96488
5.718082,15,11128.232509
2.253809,8,11128.380201
0.628449,4,11128.470533
2.66186,9,11128.666688
0.064858,9,11128.862719
0.064858,9,11129.032808
5.307502,15,11129.384222
5.882675,15,11129.693797
0.014858,9,11129.893276
0.064858,9,11130.058482
-1.922061,4,11130.162565
5.93261,15,11130.568882
5.93261,15,11130.877372
-1.103533,6,11131.053337
2.71186,9,11131.307356
0.064858,9,11131.474741
2.66186,9,11131.669202
0.628449,4,11131.774598
-1.104915,6,11131.929705
-1.158827,6,11132.040833
5.860609,15,11132.42273
5.825522,15,11132.722756
-1.160568,6,11132.85486
-1.972057,4,11132.942503
0.064858,9,11133.13643
0.628449,4,11133.23724
2.66186,9,11133.43212
0.064858,9,11133.592222
-1.215313,6,11133.739793
-1.967993,4,11133.855862
5.865673,15,11134.208483
0.064858,9,11134.403452
2.71047,9,11134.619592
-0.696777,7,11134.770906
5.982675,15,11135.028191
2.66186,9,11135.22288
5.665607,15,11135.53483
2.66186,9,11135.674546
5.93261,15,11136.064869
-0.122181,9,11136.286503
-1.158754,6,11136.415834
2.66186,9,11136.639319
2.66186,9,11136.829208
0.678449,4,11136.917069
2.71186,9,11137.111457
-1.103512,6,11137.239115
5.516607,15,11137.445529
0.064858,9,11137.663336
2.71186,9,11137.820521
2.71047,9,11137.975263
0.064858,9,11138.182038
5.810609,15,11138.423449
2.66186,9,11138.601713
2.66186,9,11138.812913
2.66186,9,11138.990171
5.83261,15,11139.263716
0.678449,4,11139.372234
2.71186,9,11139.525097
2.66186,9,11139.76233
2.66186,9,11139.938879
2.66186,9,11140.090657
0.114858,9,11140.242993
2.66186,9,11140.418362
-0.411304,8,11140.600588
0.064858,9,11140.750706
0.628449,4,11140.862059
2.66186,9,11141.042269
2.66047,9,11141.192163
2.66186,9,11141.341988
0.064858,9,11141.521534
5.875522,15,11141.811277
5.88261,15,11142.015867
2.61186,9,11142.168373
2.66186,9,11142.321077
5.83261,15,11142.558005
5.782675,15,11142.891749
2.66186,9,11143.138501
5.350506,15,11143.490923
-1.160483,6,11143.64486
-1.103518,6,11143.756802
2.66186,9,11143.923311
-0.345187,8,11144.101705
-0.182522,9,11144.271849
-1.154247,6,11144.387037
-1.157394,6,11144.545062
5.98261,15,11144.821743
-0.049862,11,11145.028541
0.064858,9,11145.237597
2.66186,9,11145.437944
-1.153511,6,11145.575162
0.064858,9,11145.805174
2.66047,9,11146.005405
2.66186,9,11146.23547
0.628449,4,11146.326877
-1.103519,6,11146.479906
5.83261,15,11146.744258
0.064858,9,11146.938221
0.114858,9,11147.16922
5.546075,15,11147.480452
5.810675,15,11147.834348
2.66186,9,11148.060518
5.850117,15,11148.32035
2.66047,9,11148.507231
5.602216,15,11148.764297
5.180532,15,11149.115753
5.75561,15,11149.464903
0.014858,9,11149.626306
-1.157878,6,11149.776551
0.114858,9,11149.970421
5.932675,15,11150.275706
5.93261,15,11150.625917
0.114858,9,11150.849769
0.064858,9,11150.98426
5.88261,15,11151.24243
5.718082,15,11151.547403
5.88261,15,11151.857968
5.601075,15,11152.164263
2.66186,9,11152.389484
0.064858,9,11152.579781
-0.072181,9,11152.778095
2.66186,9,11153.00535
-1.971997,4,11153.082666
5.830163,15,11153.348715
5.815673,15,11153.568848
5.503972,15,11153.931509
5.323957,15,11154.192436
-1.158715,6,11154.348643
2.66047,9,11154.517113
5.576522,15,11154.735635
5.729248,15,11154.996276
0.064858,9,11155.255638
0.064858,9,11155.451478
5.88261,15,11155.670823
2.66047,9,11155.864255
2.61047,9,11156.02823
-1.153512,6,11156.161815
5.88261,15,11156.513891
-1.972131,4,11156.604304
5.882675,15,11156.91089
-1.158778,6,11157.041469
-1.972086,4,11157.131826
0.064858,9,11157.357572
5.546075,15,11157.717032
2.66186,9,11157.882997
0.678449,4,11158.000381
-1.153511,6,11158.152284
0.628449,4,11158.228644
2.66047,9,11158.460577
2.66047,9,11158.651693
5.810609,15,11158.911931
0.628449,4,11159.015795
-0.766991,7,11159.218265
-1.922054,4,11159.320836
0.628449,4,11159.424194
2.71186,9,11159.586618
5.656387,15,11159.891332
5.93261,15,11160.151697
5.663095,15,11160.460511
0.678449,4,11160.578612
-1.153518,6,11160.732442
5.460995,15,11160.997604
2.66047,9,11161.159061
-1.968201,4,11161.234855
5.775522,15,11161.537874
-1.15413,6,11161.669443
0.56972,4,11161.771499
2.66047,9,11161.96281
5.830097,15,11162.273207
5.83261,15,11162.537218
5.83261,15,11162.844807
5.65852,15,11163.141781
2.66186,9,11163.304604
2.66186,9,11163.496168
5.93261,15,11163.848505
0.114858,9,11164.044013
5.730163,15,11164.30609
0.064858,9,11164.531587
-1.103604,6,11164.68764
5.93261,15,11164.994826
2.66186,9,11165.156012
5.810609,15,11165.4193
5.743565,15,11165.727759
5.302079,15,11166.075767
5.68875,15,11166.479062
0.270028,3,11166.546496
5.303018,15,11166.954004
0.114858,9,11167.161571
2.66047,9,11167.357447
0.628449,4,11167.434313
2.71186,9,11167.684415
2.66047,9,11167.848363
-1.156532,6,11168.001678
0.628449,4,11168.091837
2.66186,9,11168.319558
-1.972119,4,11168.423059
0.628449,4,11168.526983
0.064858,9,11168.664206
2.66047,9,11168.858435
-1.153604,6,11168.972799
5.77066,15,11169.237257
2.61186,9,11169.430114
-0.345089,8,11169.630351
5.800652,15,11169.894767
-1.972056,4,11169.984309
5.403018,15,11170.34338
5.703522,15,11170.642765
0.014858,9,11170.805988
-1.97206,4,11170.892629
0.064858,9,11171.027158
2.71047,9,11171.187764
0.014858,9,11171.377291
2.66186,9,11171.566944
0.628449,4,11171.668318
2.71047,9,11171.829764
2.66186,9,11171.986821
5.374504,15,11172.192406
5.78261,15,11172.532976
2.71047,9,11172.778361
0.678449,4,11172.863533
5.70561,15,11173.153453
0.064858,9,11173.341016
5.882675,15,11173.586483
2.66186,9,11173.744679
-1.153569,6,11173.88831
5.557213,15,11174.220153
5.88261,15,11174.465101
-1.154933,6,11174.610064
-1.160376,6,11174.757056
5.93261,15,11175.052118
-1.972083,4,11175.137463
0.064858,9,11175.327022
-1.97201,4,11175.3997
5.83261,15,11175.695918
-0.345089,8,11175.867712
5.820595,15,11176.17108
0.628449,4,11176.259033
5.720595,15,11176.563776
0.064858,9,11176.790089
2.61186,9,11177.070004
2.303809,8,11177.247933
0.61972,4,11177.350088
5.880097,15,11177.607279
2.66186,9,11177.775935
-0.832668,7,11177.930672
2.66186,9,11178.071885
2.66186,9,11178.235453
-1.154904,6,11178.367631
2.71047,9,11178.563776
5.882675,15,11178.827369
0.56972,4,11178.929935
-1.191675,6,11179.082091
0.064858,9,11179.281572
-1.156535,6,11179.445016
2.66186,9,11179.679823
0.628449,4,11179.770612
5.83261,15,11180.071315
5.623009,15,11180.38254
0.064858,9,11180.578535
5.59814,15,11180.893075
4.873536,15,11181.153012
-1.922102,4,11181.238783
-1.97212,4,11181.338317
-1.967898,4,11181.439041
5.93261,15,11181.740154
-0.345187,8,11181.910409
2.61186,9,11182.129982
5.775522,15,11182.471032
5.613507,15,11182.766422
-1.967981,4,11182.867357
5.830163,15,11183.123087
-1.972047,4,11183.209185
0.014858,9,11183.395906
-1.103517,6,11183.527849
0.56972,4,11183.642036
-1.15351,6,11183.773621
-1.103514,6,11183.924144
0.628449,4,11184.024476
5.750652,15,11184.321628
5.541094,15,11184.53851
-0.345863,8,11184.712269
5.397315,15,11185.013657
0.064858,9,11185.203711
0.064858,9,11185.371659
2.66186,9,11185.569476
0.628449,4,11185.672348
2.71186,9,11185.895998
5.80561,15,11186.205228
2.71047,9,11186.400868
5.633609,15,11186.799957
5.83261,15,11187.105062
0.628449,4,11187.20982
5.70852,15,11187.517592
5.765607,15,11187.779541
5.362555,15,11188.043582
2.71186,9,11188.235374
2.66047,9,11188.42973
5.88261,15,11188.7425
2.71186,9,11188.936404
5.93261,15,11189.293741
0.064858,9,11189.521342
-0.295089,8,11189.720939
5.591507,15,11189.985671
2.66186,9,11190.179707
0.678449,4,11190.296403
-1.160398,6,11190.428298
5.780163,15,11190.737819
2.66186,9,11190.905663
5.88261,15,11191.121943
2.61047,9,11191.286715
5.70852,15,11191.593386
0.114858,9,11191.729945
0.064858,9,11191.960597
5.780097,15,11192.315625
5.830163,15,11192.632292
2.66186,9,11192.797256
5.703587,15,11193.100095
5.780097,15,11193.318351
0.064858,9,11193.512717
5.93261,15,11193.867429
5.75561,15,11194.221185
5.800652,15,11194.572938
-1.967981,4,11194.648118
5.613507,15,11194.909863
2.66047,9,11195.077331
2.61047,9,11195.212618
0.628449,4,11195.317089
2.66186,9,11195.545541
2.71186,9,11195.772737
2.61047,9,11195.967358
2.71186,9,11196.132736
-1.967889,4,11196.221167
2.66047,9,11196.446457
0.114858,9,11196.676124
5.88261,15,11197.0256
5.880097,15,11197.33559
5.830163,15,11197.556013
-1.15875,6,11197.666563
0.678449,4,11197.786137
0.064858,9,11198.018776
5.825588,15,11198.380488
5.830163,15,11198.697062
-1.96798,4,11198.772985
5.661457,15,11199.139417
2.66186,9,11199.303837
0.628449,4,11199.40675
4.732118,15,11199.72039
0.114858,9,11199.949127
2.61186,9,11200.169548
5.83261,15,11200.487182
2.71047,9,11200.652682
-2.0284,3,11200.731537
5.374652,15,11200.989369
5.93261,15,11201.296867
5.88261,15,11201.607867
2.66186,9,11201.800584
5.620497,15,11202.068332
0.064858,9,11202.26283
5.88261,15,11202.565529
5.623009,15,11202.921619
0.628449,4,11203.023875
5.107464,15,11203.237043
5.593607,15,11203.538628
5.70561,15,11203.836412
2.71186,9,11204.09104
0.064858,9,11204.287144
5.556007,15,11204.632338
0.121748,9,11204.791502
2.71047,9,11204.978021
0.014858,9,11205.165714
5.701472,15,11205.563488
-1.160368,6,11205.691651
2.66186,9,11205.846698
5.663095,15,11206.057084
0.628449,4,11206.142804
0.628449,4,11206.243812
0.678449,4,11206.345655
2.66186,9,11206.529668
-1.15547,6,11206.652406
0.56972,4,11206.748657
-1.972065,4,11206.820056
2.66186,9,11207.010181
0.678449,4,11207.10659
2.66047,9,11207.260521
-0.767365,7,11207.428304
0.114858,9,11207.615377
5.93261,15,11207.944843
5.678652,15,11208.27025
5.688637,15,11208.548492
2.61047,9,11208.73101
-1.917883,4,11208.814966
2.66186,9,11208.972972
2.66186,9,11209.151417
2.76047,9,11209.365757
0.628449,4,11209.462688
-0.438154,8,11209.628641
2.66047,9,11209.783757
5.545576,15,11210.03757
0.114858,9,11210.195635
-1.158821,6,11210.346711
0.678449,4,11210.446146
2.66186,9,11210.636647
-1.922021,4,11210.711543
5.713507,15,11211.01894
5.330653,15,11211.367062
-1.972063,4,11211.485332
2.66047,9,11211.705872
2.66186,9,11211.895289
0.064858,9,11212.089044
5.982675,15,11212.310164
0.628449,4,11212.41393
2.66047,9,11212.605199
-1.972021,4,11212.694351
5.55108,15,11212.951826
5.765607,15,11213.205923
5.805675,15,11213.467241
0.56972,4,11213.585793
2.71047,9,11213.723998
0.628449,4,11213.813237
0.678449,4,11213.90068
-0.345187,8,11214.101207
2.66047,9,11214.293338
5.88261,15,11214.596124
0.114858,9,11214.782023
5.678362,15,11215.171935
5.75146,15,11215.516785
5.723075,15,11215.726017
5.770595,15,11215.990121
0.628449,4,11216.063756
5.641052,15,11216.460347
5.88261,15,11216.716921
5.623009,15,11217.02445
0.164858,9,11217.275359
5.44477,15,11217.669553
5.770595,15,11218.061311
-1.967898,4,11218.160244
2.71047,9,11218.319662
2.66186,9,11218.538282
2.66047,9,11218.721833
5.93261,15,11219.072504
5.526592,15,11219.37077
2.66186,9,11219.55741
0.064858,9,11219.775297
5.882675,15,11220.090749
5.882675,15,11220.443884
5.653592,15,11220.699789
2.66047,9,11220.863138
2.66047,9,11221.057702
5.763475,15,11221.415456
0.114858,9,11221.551477
0.61972,4,11221.668264
0.064858,9,11221.856892
5.403018,15,11222.218677
2.66186,9,11222.445196
2.66047,9,11222.634415
2.71186,9,11222.821298
0.064858,9,11223.043527
5.69449,15,11223.29497
0.628449,4,11223.368056
5.882675,15,11223.623512
2.66047,9,11223.779565
2.66186,9,11223.966494
5.48449,15,11224.26529
5.832675,15,11224.566663
0.114858,9,11224.784731
5.93261,15,11225.133889
5.88261,15,11225.39187
5.815673,15,11225.740216
5.78261,15,11226.043728
5.63365,15,11226.25733
-0.697049,7,11226.410951
2.66186,9,11226.602256
2.66186,9,11226.792048
5.791263,15,11227.101567
2.71047,9,11227.267267
0.064858,9,11227.46219
5.88261,15,11227.816305
-1.967886,4,11227.918026
0.114858,9,11228.082748
-1.922053,4,11228.172113
-1.153511,6,11228.322692
2.66186,9,11228.485591
5.93261,15,11228.786762
-0.035142,9,11228.92165
5.93261,15,11229.185754
2.61186,9,11229.374833
2.61186,9,11229.567123
0.014858,9,11229.793372
5.78261,15,11230.144802
5.82066,15,11230.499576
5.235006,15,11230.851746
-0.446834,9,11231.015785
-1.160496,6,11231.189512
0.064858,9,11231.384542
5.830163,15,11231.645583
5.83261,15,11231.909267
2.76186,9,11232.046495
2.66186,9,11232.182163
5.643595,15,11232.488988
2.66047,9,11232.68397
5.832675,15,11232.90453
2.66186,9,11233.100604
2.66047,9,11233.327762
0.064858,9,11233.46597
-1.972021,4,11233.55478
5.88261,15,11233.918174
-1.967894,4,11234.020611
0.064858,9,11234.192106
2.66186,9,11234.420637
-0.345089,8,11234.59485
0.628449,4,11234.686614
-0.746231,7,11234.817347
-0.024175,9,11234.988329
5.710609,15,11235.300021
0.114858,9,11235.465995
-1.967866,4,11235.586527
2.66047,9,11235.785159
0.064858,9,11236.02139
0.064858,9,11236.188619
